fill	x	key	showSelected1	group
#FF0000	3.38463871972635	3.38463871972635	test	1539
#FF0000	-0.430961351376027	-0.430961351376027	test	1540
#FF0000	2.994758146815	2.994758146815	test	1541
#FF0000	-1.18056938750669	-1.18056938750669	test	1542
#FF0000	2.59701231494546	2.59701231494546	test	1543
#FF0000	-0.632243978325278	-0.632243978325278	test	1544
#FF0000	4.0421772073023	4.0421772073023	test	1545
#FF0000	-1.80465086130425	-1.80465086130425	test	1546
#FF0000	-4.17430907255039	-4.17430907255039	test	1547
#FF0000	3.16289079375565	3.16289079375565	test	1548
#FF0000	3.98476220667362	3.98476220667362	test	1549
#FF0000	4.66496397741139	4.66496397741139	test	1550
#FF0000	0.730688830371946	0.730688830371946	test	1551
#FF0000	2.20079496502876	2.20079496502876	test	1552
#FF0000	2.74058624170721	2.74058624170721	test	1553
#FF0000	1.27760800532997	1.27760800532997	test	1554
#FF0000	2.22989341476932	2.22989341476932	test	1555
#FF0000	-1.13168721087277	-1.13168721087277	test	1556
#FF0000	-3.37209222139791	-3.37209222139791	test	1557
#FF0000	-3.12771716620773	-3.12771716620773	test	1558
#FF0000	-1.08750525861979	-1.08750525861979	test	1559
#FF0000	-2.26098790299147	-2.26098790299147	test	1560
#FF0000	-3.08082251809537	-3.08082251809537	test	1561
#FF0000	0.0439180643297732	0.0439180643297732	test	1562
#FF0000	2.63840356841683	2.63840356841683	test	1563
#FF0000	1.93668870721012	1.93668870721012	test	1564
#FF0000	0.440541882999241	0.440541882999241	test	1565
#FF0000	1.59087226260453	1.59087226260453	test	1566
#FF0000	-0.312716199550778	-0.312716199550778	test	1567
#FF0000	-0.181944610085338	-0.181944610085338	test	1568
#FF0000	-1.62936401553452	-1.62936401553452	test	1569
#FF0000	-0.754736983217299	-0.754736983217299	test	1570
#FF0000	-2.12984869023785	-2.12984869023785	test	1571
#FF0000	1.0119153209962	1.0119153209962	test	1572
#FF0000	3.40742326341569	3.40742326341569	test	1573
#FF0000	1.20837047696114	1.20837047696114	test	1574
#FF0000	-3.65448380820453	-3.65448380820453	test	1575
#FF0000	0.677224295213819	0.677224295213819	test	1576
#FF0000	-0.565736689604819	-0.565736689604819	test	1577
#FF0000	-0.620245772879571	-0.620245772879571	test	1578
#FF0000	1.23617232544348	1.23617232544348	test	1579
#FF0000	4.32653341908008	4.32653341908008	test	1580
#FF0000	3.88492583297193	3.88492583297193	test	1581
#FF0000	3.78540561068803	3.78540561068803	test	1582
#FF0000	-2.57823052350432	-2.57823052350432	test	1583
#FF0000	2.41453797090799	2.41453797090799	test	1584
#FF0000	-1.12343686632812	-1.12343686632812	test	1585
#FF0000	-4.21048261225224	-4.21048261225224	test	1586
#FF0000	-4.05164449941367	-4.05164449941367	test	1587
#FF0000	2.62142731109634	2.62142731109634	test	1588
#FF0000	-1.52105974266306	-1.52105974266306	test	1589
#FF0000	-0.832332910504192	-0.832332910504192	test	1590
#FF0000	-1.55983769334853	-1.55983769334853	test	1591
#FF0000	-4.91589077282697	-4.91589077282697	test	1592
#FF0000	4.11574990721419	4.11574990721419	test	1593
#FF0000	-3.17794581409544	-3.17794581409544	test	1594
#FF0000	2.22803449025378	2.22803449025378	test	1595
#FF0000	0.719633307307959	0.719633307307959	test	1596
#FF0000	0.400364135857672	0.400364135857672	test	1597
#FF0000	-1.45052584586665	-1.45052584586665	test	1598
#FF0000	3.24091838207096	3.24091838207096	test	1599
#FF0000	-3.13863238785416	-3.13863238785416	test	1600
#000000	4.88909297855571	4.88909297855571	train	1601
#000000	-1.02254546713084	-1.02254546713084	train	1602
#000000	-3.84302221238613	-3.84302221238613	train	1603
#000000	-4.30251321289688	-4.30251321289688	train	1604
#000000	-2.56250609410927	-2.56250609410927	train	1605
#000000	2.92010425822809	2.92010425822809	train	1606
#000000	-1.59937647171319	-1.59937647171319	train	1607
#000000	4.72062500659376	4.72062500659376	train	1608
#000000	-3.34144515451044	-3.34144515451044	train	1609
#000000	-0.408963342197239	-0.408963342197239	train	1610
#FF0000	-3.28251923201606	-3.28251923201606	test	1611
#FF0000	-2.68522898200899	-2.68522898200899	test	1612
#FF0000	2.72811945760623	2.72811945760623	test	1613
#FF0000	-4.03698458336294	-4.03698458336294	test	1614
#FF0000	-0.46552229905501	-0.46552229905501	test	1615
#FF0000	-4.15299287065864	-4.15299287065864	test	1616
#FF0000	0.606658670585603	0.606658670585603	test	1617
#FF0000	-4.91295400075615	-4.91295400075615	test	1618
#FF0000	4.85737090697512	4.85737090697512	test	1619
#FF0000	-1.83415195904672	-1.83415195904672	test	1620
#FF0000	1.3944894191809	1.3944894191809	test	1621
#FF0000	-2.04776764614508	-2.04776764614508	test	1622
#FF0000	4.96703693876043	4.96703693876043	test	1623
#FF0000	4.06021320261061	4.06021320261061	test	1624
#FF0000	4.88739144057035	4.88739144057035	test	1625
#FF0000	-4.3435426056385	-4.3435426056385	test	1626
#FF0000	1.27038758480921	1.27038758480921	test	1627
#FF0000	-0.0952495913952589	-0.0952495913952589	test	1628
#FF0000	4.71024412894622	4.71024412894622	test	1629
#FF0000	-1.37779152486473	-1.37779152486473	test	1630
#FF0000	1.79993461119011	1.79993461119011	test	1631
#FF0000	-2.36280069686472	-2.36280069686472	test	1632
#FF0000	-3.14285738626495	-3.14285738626495	test	1633
#FF0000	-3.14856778364629	-3.14856778364629	test	1634
#FF0000	-1.20703253429383	-1.20703253429383	test	1635
#FF0000	3.47024392103776	3.47024392103776	test	1636
#FF0000	-0.0192386656999588	-0.0192386656999588	test	1637
#FF0000	2.90585573529825	2.90585573529825	test	1638
#FF0000	3.38463871972635	3.38463871972635	test	1639
#FF0000	-0.430961351376027	-0.430961351376027	test	1640
#FF0000	2.994758146815	2.994758146815	test	1641
#FF0000	-1.18056938750669	-1.18056938750669	test	1642
#FF0000	2.59701231494546	2.59701231494546	test	1643
#FF0000	-0.632243978325278	-0.632243978325278	test	1644
#FF0000	4.0421772073023	4.0421772073023	test	1645
#FF0000	-1.80465086130425	-1.80465086130425	test	1646
#FF0000	-4.17430907255039	-4.17430907255039	test	1647
#FF0000	3.16289079375565	3.16289079375565	test	1648
#FF0000	3.98476220667362	3.98476220667362	test	1649
#FF0000	4.66496397741139	4.66496397741139	test	1650
#FF0000	0.730688830371946	0.730688830371946	test	1651
#FF0000	2.20079496502876	2.20079496502876	test	1652
#FF0000	2.74058624170721	2.74058624170721	test	1653
#FF0000	1.27760800532997	1.27760800532997	test	1654
#FF0000	2.22989341476932	2.22989341476932	test	1655
#FF0000	-1.13168721087277	-1.13168721087277	test	1656
#FF0000	-3.37209222139791	-3.37209222139791	test	1657
#FF0000	-3.12771716620773	-3.12771716620773	test	1658
#FF0000	-1.08750525861979	-1.08750525861979	test	1659
#FF0000	-2.26098790299147	-2.26098790299147	test	1660
#FF0000	-3.08082251809537	-3.08082251809537	test	1661
#FF0000	0.0439180643297732	0.0439180643297732	test	1662
#FF0000	2.63840356841683	2.63840356841683	test	1663
#FF0000	1.93668870721012	1.93668870721012	test	1664
#FF0000	0.440541882999241	0.440541882999241	test	1665
#FF0000	1.59087226260453	1.59087226260453	test	1666
#FF0000	-0.312716199550778	-0.312716199550778	test	1667
#FF0000	-0.181944610085338	-0.181944610085338	test	1668
#FF0000	-1.62936401553452	-1.62936401553452	test	1669
#FF0000	-0.754736983217299	-0.754736983217299	test	1670
#FF0000	-2.12984869023785	-2.12984869023785	test	1671
#FF0000	1.0119153209962	1.0119153209962	test	1672
#FF0000	3.40742326341569	3.40742326341569	test	1673
#FF0000	1.20837047696114	1.20837047696114	test	1674
#FF0000	-3.65448380820453	-3.65448380820453	test	1675
#FF0000	0.677224295213819	0.677224295213819	test	1676
#FF0000	-0.565736689604819	-0.565736689604819	test	1677
#FF0000	-0.620245772879571	-0.620245772879571	test	1678
#FF0000	1.23617232544348	1.23617232544348	test	1679
#FF0000	4.32653341908008	4.32653341908008	test	1680
#FF0000	3.88492583297193	3.88492583297193	test	1681
#FF0000	3.78540561068803	3.78540561068803	test	1682
#FF0000	-2.57823052350432	-2.57823052350432	test	1683
#FF0000	2.41453797090799	2.41453797090799	test	1684
#FF0000	-1.12343686632812	-1.12343686632812	test	1685
#FF0000	-4.21048261225224	-4.21048261225224	test	1686
#FF0000	-4.05164449941367	-4.05164449941367	test	1687
#FF0000	2.62142731109634	2.62142731109634	test	1688
#FF0000	-1.52105974266306	-1.52105974266306	test	1689
#FF0000	-0.832332910504192	-0.832332910504192	test	1690
#FF0000	-1.55983769334853	-1.55983769334853	test	1691
#FF0000	-4.91589077282697	-4.91589077282697	test	1692
#FF0000	4.11574990721419	4.11574990721419	test	1693
#FF0000	-3.17794581409544	-3.17794581409544	test	1694
#FF0000	2.22803449025378	2.22803449025378	test	1695
#FF0000	0.719633307307959	0.719633307307959	test	1696
#FF0000	0.400364135857672	0.400364135857672	test	1697
#FF0000	-1.45052584586665	-1.45052584586665	test	1698
#FF0000	3.24091838207096	3.24091838207096	test	1699
#FF0000	-3.13863238785416	-3.13863238785416	test	1700
#000000	4.88909297855571	4.88909297855571	train	1701
#000000	-1.02254546713084	-1.02254546713084	train	1702
#000000	-3.84302221238613	-3.84302221238613	train	1703
#000000	-4.30251321289688	-4.30251321289688	train	1704
#000000	-2.56250609410927	-2.56250609410927	train	1705
#000000	2.92010425822809	2.92010425822809	train	1706
#000000	-1.59937647171319	-1.59937647171319	train	1707
#000000	4.72062500659376	4.72062500659376	train	1708
#000000	-3.34144515451044	-3.34144515451044	train	1709
#000000	-0.408963342197239	-0.408963342197239	train	1710
#FF0000	-3.28251923201606	-3.28251923201606	test	1711
#FF0000	-2.68522898200899	-2.68522898200899	test	1712
#FF0000	2.72811945760623	2.72811945760623	test	1713
#FF0000	-4.03698458336294	-4.03698458336294	test	1714
#FF0000	-0.46552229905501	-0.46552229905501	test	1715
#FF0000	-4.15299287065864	-4.15299287065864	test	1716
#FF0000	0.606658670585603	0.606658670585603	test	1717
#FF0000	-4.91295400075615	-4.91295400075615	test	1718
#FF0000	4.85737090697512	4.85737090697512	test	1719
#FF0000	-1.83415195904672	-1.83415195904672	test	1720
#FF0000	1.3944894191809	1.3944894191809	test	1721
#FF0000	-2.04776764614508	-2.04776764614508	test	1722
#FF0000	4.96703693876043	4.96703693876043	test	1723
#FF0000	4.06021320261061	4.06021320261061	test	1724
#FF0000	4.88739144057035	4.88739144057035	test	1725
#FF0000	-4.3435426056385	-4.3435426056385	test	1726
#FF0000	1.27038758480921	1.27038758480921	test	1727
#FF0000	-0.0952495913952589	-0.0952495913952589	test	1728
#FF0000	4.71024412894622	4.71024412894622	test	1729
#FF0000	-1.37779152486473	-1.37779152486473	test	1730
#FF0000	1.79993461119011	1.79993461119011	test	1731
#FF0000	-2.36280069686472	-2.36280069686472	test	1732
#FF0000	-3.14285738626495	-3.14285738626495	test	1733
#FF0000	-3.14856778364629	-3.14856778364629	test	1734
#FF0000	-1.20703253429383	-1.20703253429383	test	1735
#FF0000	3.47024392103776	3.47024392103776	test	1736
#FF0000	-0.0192386656999588	-0.0192386656999588	test	1737
#FF0000	2.90585573529825	2.90585573529825	test	1738
#FF0000	3.38463871972635	3.38463871972635	test	1739
#FF0000	-0.430961351376027	-0.430961351376027	test	1740
#FF0000	2.994758146815	2.994758146815	test	1741
#FF0000	-1.18056938750669	-1.18056938750669	test	1742
#FF0000	2.59701231494546	2.59701231494546	test	1743
#FF0000	-0.632243978325278	-0.632243978325278	test	1744
#FF0000	4.0421772073023	4.0421772073023	test	1745
#FF0000	-1.80465086130425	-1.80465086130425	test	1746
#FF0000	-4.17430907255039	-4.17430907255039	test	1747
#FF0000	3.16289079375565	3.16289079375565	test	1748
#FF0000	3.98476220667362	3.98476220667362	test	1749
#FF0000	4.66496397741139	4.66496397741139	test	1750
#FF0000	0.730688830371946	0.730688830371946	test	1751
#FF0000	2.20079496502876	2.20079496502876	test	1752
#FF0000	2.74058624170721	2.74058624170721	test	1753
#FF0000	1.27760800532997	1.27760800532997	test	1754
#FF0000	2.22989341476932	2.22989341476932	test	1755
#FF0000	-1.13168721087277	-1.13168721087277	test	1756
#FF0000	-3.37209222139791	-3.37209222139791	test	1757
#FF0000	-3.12771716620773	-3.12771716620773	test	1758
#FF0000	-1.08750525861979	-1.08750525861979	test	1759
#FF0000	-2.26098790299147	-2.26098790299147	test	1760
#FF0000	-3.08082251809537	-3.08082251809537	test	1761
#FF0000	0.0439180643297732	0.0439180643297732	test	1762
#FF0000	2.63840356841683	2.63840356841683	test	1763
#FF0000	1.93668870721012	1.93668870721012	test	1764
#FF0000	0.440541882999241	0.440541882999241	test	1765
#FF0000	1.59087226260453	1.59087226260453	test	1766
#FF0000	-0.312716199550778	-0.312716199550778	test	1767
#FF0000	-0.181944610085338	-0.181944610085338	test	1768
#FF0000	-1.62936401553452	-1.62936401553452	test	1769
#FF0000	-0.754736983217299	-0.754736983217299	test	1770
#FF0000	-2.12984869023785	-2.12984869023785	test	1771
#FF0000	1.0119153209962	1.0119153209962	test	1772
#FF0000	3.40742326341569	3.40742326341569	test	1773
#FF0000	1.20837047696114	1.20837047696114	test	1774
#FF0000	-3.65448380820453	-3.65448380820453	test	1775
#FF0000	0.677224295213819	0.677224295213819	test	1776
#FF0000	-0.565736689604819	-0.565736689604819	test	1777
#FF0000	-0.620245772879571	-0.620245772879571	test	1778
#FF0000	1.23617232544348	1.23617232544348	test	1779
#FF0000	4.32653341908008	4.32653341908008	test	1780
#FF0000	3.88492583297193	3.88492583297193	test	1781
#FF0000	3.78540561068803	3.78540561068803	test	1782
#FF0000	-2.57823052350432	-2.57823052350432	test	1783
#FF0000	2.41453797090799	2.41453797090799	test	1784
#FF0000	-1.12343686632812	-1.12343686632812	test	1785
#FF0000	-4.21048261225224	-4.21048261225224	test	1786
#FF0000	-4.05164449941367	-4.05164449941367	test	1787
#FF0000	2.62142731109634	2.62142731109634	test	1788
#FF0000	-1.52105974266306	-1.52105974266306	test	1789
#FF0000	-0.832332910504192	-0.832332910504192	test	1790
#FF0000	-1.55983769334853	-1.55983769334853	test	1791
#FF0000	-4.91589077282697	-4.91589077282697	test	1792
#FF0000	4.11574990721419	4.11574990721419	test	1793
#FF0000	-3.17794581409544	-3.17794581409544	test	1794
#FF0000	2.22803449025378	2.22803449025378	test	1795
#FF0000	0.719633307307959	0.719633307307959	test	1796
#FF0000	0.400364135857672	0.400364135857672	test	1797
#FF0000	-1.45052584586665	-1.45052584586665	test	1798
#FF0000	3.24091838207096	3.24091838207096	test	1799
#FF0000	-3.13863238785416	-3.13863238785416	test	1800
#000000	4.88909297855571	4.88909297855571	train	1801
#000000	-1.02254546713084	-1.02254546713084	train	1802
#000000	-3.84302221238613	-3.84302221238613	train	1803
#000000	-4.30251321289688	-4.30251321289688	train	1804
#000000	-2.56250609410927	-2.56250609410927	train	1805
#000000	2.92010425822809	2.92010425822809	train	1806
#000000	-1.59937647171319	-1.59937647171319	train	1807
#000000	4.72062500659376	4.72062500659376	train	1808
#000000	-3.34144515451044	-3.34144515451044	train	1809
#000000	-0.408963342197239	-0.408963342197239	train	1810
#FF0000	-3.28251923201606	-3.28251923201606	test	1811
#FF0000	-2.68522898200899	-2.68522898200899	test	1812
#FF0000	2.72811945760623	2.72811945760623	test	1813
#FF0000	-4.03698458336294	-4.03698458336294	test	1814
#FF0000	-0.46552229905501	-0.46552229905501	test	1815
#FF0000	-4.15299287065864	-4.15299287065864	test	1816
#FF0000	0.606658670585603	0.606658670585603	test	1817
#FF0000	-4.91295400075615	-4.91295400075615	test	1818
#FF0000	4.85737090697512	4.85737090697512	test	1819
#FF0000	-1.83415195904672	-1.83415195904672	test	1820
#FF0000	1.3944894191809	1.3944894191809	test	1821
#FF0000	-2.04776764614508	-2.04776764614508	test	1822
#FF0000	4.96703693876043	4.96703693876043	test	1823
#FF0000	4.06021320261061	4.06021320261061	test	1824
#FF0000	4.88739144057035	4.88739144057035	test	1825
#FF0000	-4.3435426056385	-4.3435426056385	test	1826
#FF0000	1.27038758480921	1.27038758480921	test	1827
#FF0000	-0.0952495913952589	-0.0952495913952589	test	1828
#FF0000	4.71024412894622	4.71024412894622	test	1829
#FF0000	-1.37779152486473	-1.37779152486473	test	1830
#FF0000	1.79993461119011	1.79993461119011	test	1831
#FF0000	-2.36280069686472	-2.36280069686472	test	1832
#FF0000	-3.14285738626495	-3.14285738626495	test	1833
#FF0000	-3.14856778364629	-3.14856778364629	test	1834
#FF0000	-1.20703253429383	-1.20703253429383	test	1835
#FF0000	3.47024392103776	3.47024392103776	test	1836
#FF0000	-0.0192386656999588	-0.0192386656999588	test	1837
#FF0000	2.90585573529825	2.90585573529825	test	1838
#FF0000	3.38463871972635	3.38463871972635	test	1839
#FF0000	-0.430961351376027	-0.430961351376027	test	1840
#FF0000	2.994758146815	2.994758146815	test	1841
#FF0000	-1.18056938750669	-1.18056938750669	test	1842
#FF0000	2.59701231494546	2.59701231494546	test	1843
#FF0000	-0.632243978325278	-0.632243978325278	test	1844
#FF0000	4.0421772073023	4.0421772073023	test	1845
#FF0000	-1.80465086130425	-1.80465086130425	test	1846
#FF0000	-4.17430907255039	-4.17430907255039	test	1847
#FF0000	3.16289079375565	3.16289079375565	test	1848
#FF0000	3.98476220667362	3.98476220667362	test	1849
#FF0000	4.66496397741139	4.66496397741139	test	1850
#FF0000	0.730688830371946	0.730688830371946	test	1851
#FF0000	2.20079496502876	2.20079496502876	test	1852
#FF0000	2.74058624170721	2.74058624170721	test	1853
#FF0000	1.27760800532997	1.27760800532997	test	1854
#FF0000	2.22989341476932	2.22989341476932	test	1855
#FF0000	-1.13168721087277	-1.13168721087277	test	1856
#FF0000	-3.37209222139791	-3.37209222139791	test	1857
#FF0000	-3.12771716620773	-3.12771716620773	test	1858
#FF0000	-1.08750525861979	-1.08750525861979	test	1859
#FF0000	-2.26098790299147	-2.26098790299147	test	1860
#FF0000	-3.08082251809537	-3.08082251809537	test	1861
#FF0000	0.0439180643297732	0.0439180643297732	test	1862
#FF0000	2.63840356841683	2.63840356841683	test	1863
#FF0000	1.93668870721012	1.93668870721012	test	1864
#FF0000	0.440541882999241	0.440541882999241	test	1865
#FF0000	1.59087226260453	1.59087226260453	test	1866
#FF0000	-0.312716199550778	-0.312716199550778	test	1867
#FF0000	-0.181944610085338	-0.181944610085338	test	1868
#FF0000	-1.62936401553452	-1.62936401553452	test	1869
#FF0000	-0.754736983217299	-0.754736983217299	test	1870
#FF0000	-2.12984869023785	-2.12984869023785	test	1871
#FF0000	1.0119153209962	1.0119153209962	test	1872
#FF0000	3.40742326341569	3.40742326341569	test	1873
#FF0000	1.20837047696114	1.20837047696114	test	1874
#FF0000	-3.65448380820453	-3.65448380820453	test	1875
#FF0000	0.677224295213819	0.677224295213819	test	1876
#FF0000	-0.565736689604819	-0.565736689604819	test	1877
#FF0000	-0.620245772879571	-0.620245772879571	test	1878
#FF0000	1.23617232544348	1.23617232544348	test	1879
#FF0000	4.32653341908008	4.32653341908008	test	1880
#FF0000	3.88492583297193	3.88492583297193	test	1881
#FF0000	3.78540561068803	3.78540561068803	test	1882
#FF0000	-2.57823052350432	-2.57823052350432	test	1883
#FF0000	2.41453797090799	2.41453797090799	test	1884
#FF0000	-1.12343686632812	-1.12343686632812	test	1885
#FF0000	-4.21048261225224	-4.21048261225224	test	1886
#FF0000	-4.05164449941367	-4.05164449941367	test	1887
#FF0000	2.62142731109634	2.62142731109634	test	1888
#FF0000	-1.52105974266306	-1.52105974266306	test	1889
#FF0000	-0.832332910504192	-0.832332910504192	test	1890
#FF0000	-1.55983769334853	-1.55983769334853	test	1891
#FF0000	-4.91589077282697	-4.91589077282697	test	1892
#FF0000	4.11574990721419	4.11574990721419	test	1893
#FF0000	-3.17794581409544	-3.17794581409544	test	1894
#FF0000	2.22803449025378	2.22803449025378	test	1895
#FF0000	0.719633307307959	0.719633307307959	test	1896
#FF0000	0.400364135857672	0.400364135857672	test	1897
#FF0000	-1.45052584586665	-1.45052584586665	test	1898
#FF0000	3.24091838207096	3.24091838207096	test	1899
#FF0000	-3.13863238785416	-3.13863238785416	test	1900
#000000	4.88909297855571	4.88909297855571	train	1901
#000000	-1.02254546713084	-1.02254546713084	train	1902
#000000	-3.84302221238613	-3.84302221238613	train	1903
#000000	-4.30251321289688	-4.30251321289688	train	1904
#000000	-2.56250609410927	-2.56250609410927	train	1905
#000000	2.92010425822809	2.92010425822809	train	1906
#000000	-1.59937647171319	-1.59937647171319	train	1907
#000000	4.72062500659376	4.72062500659376	train	1908
#000000	-3.34144515451044	-3.34144515451044	train	1909
#000000	-0.408963342197239	-0.408963342197239	train	1910
#FF0000	-3.28251923201606	-3.28251923201606	test	1911
#FF0000	-2.68522898200899	-2.68522898200899	test	1912
#FF0000	2.72811945760623	2.72811945760623	test	1913
#FF0000	-4.03698458336294	-4.03698458336294	test	1914
#FF0000	-0.46552229905501	-0.46552229905501	test	1915
#FF0000	-4.15299287065864	-4.15299287065864	test	1916
#FF0000	0.606658670585603	0.606658670585603	test	1917
#FF0000	-4.91295400075615	-4.91295400075615	test	1918
#FF0000	4.85737090697512	4.85737090697512	test	1919
#FF0000	-1.83415195904672	-1.83415195904672	test	1920
#FF0000	1.3944894191809	1.3944894191809	test	1921
#FF0000	-2.04776764614508	-2.04776764614508	test	1922
#FF0000	4.96703693876043	4.96703693876043	test	1923
#FF0000	4.06021320261061	4.06021320261061	test	1924
#FF0000	4.88739144057035	4.88739144057035	test	1925
#FF0000	-4.3435426056385	-4.3435426056385	test	1926
#FF0000	1.27038758480921	1.27038758480921	test	1927
#FF0000	-0.0952495913952589	-0.0952495913952589	test	1928
#FF0000	4.71024412894622	4.71024412894622	test	1929
#FF0000	-1.37779152486473	-1.37779152486473	test	1930
#FF0000	1.79993461119011	1.79993461119011	test	1931
#FF0000	-2.36280069686472	-2.36280069686472	test	1932
#FF0000	-3.14285738626495	-3.14285738626495	test	1933
#FF0000	-3.14856778364629	-3.14856778364629	test	1934
#FF0000	-1.20703253429383	-1.20703253429383	test	1935
#FF0000	3.47024392103776	3.47024392103776	test	1936
#FF0000	-0.0192386656999588	-0.0192386656999588	test	1937
#FF0000	2.90585573529825	2.90585573529825	test	1938
#FF0000	3.38463871972635	3.38463871972635	test	1939
#FF0000	-0.430961351376027	-0.430961351376027	test	1940
#FF0000	2.994758146815	2.994758146815	test	1941
#FF0000	-1.18056938750669	-1.18056938750669	test	1942
#FF0000	2.59701231494546	2.59701231494546	test	1943
#FF0000	-0.632243978325278	-0.632243978325278	test	1944
#FF0000	4.0421772073023	4.0421772073023	test	1945
#FF0000	-1.80465086130425	-1.80465086130425	test	1946
#FF0000	-4.17430907255039	-4.17430907255039	test	1947
#FF0000	3.16289079375565	3.16289079375565	test	1948
#FF0000	3.98476220667362	3.98476220667362	test	1949
#FF0000	4.66496397741139	4.66496397741139	test	1950
#FF0000	0.730688830371946	0.730688830371946	test	1951
#FF0000	2.20079496502876	2.20079496502876	test	1952
#FF0000	2.74058624170721	2.74058624170721	test	1953
#FF0000	1.27760800532997	1.27760800532997	test	1954
#FF0000	2.22989341476932	2.22989341476932	test	1955
#FF0000	-1.13168721087277	-1.13168721087277	test	1956
#FF0000	-3.37209222139791	-3.37209222139791	test	1957
#FF0000	-3.12771716620773	-3.12771716620773	test	1958
#FF0000	-1.08750525861979	-1.08750525861979	test	1959
#FF0000	-2.26098790299147	-2.26098790299147	test	1960
#FF0000	-3.08082251809537	-3.08082251809537	test	1961
#FF0000	0.0439180643297732	0.0439180643297732	test	1962
#FF0000	2.63840356841683	2.63840356841683	test	1963
#FF0000	1.93668870721012	1.93668870721012	test	1964
#FF0000	0.440541882999241	0.440541882999241	test	1965
#FF0000	1.59087226260453	1.59087226260453	test	1966
#FF0000	-0.312716199550778	-0.312716199550778	test	1967
#FF0000	-0.181944610085338	-0.181944610085338	test	1968
#FF0000	-1.62936401553452	-1.62936401553452	test	1969
#FF0000	-0.754736983217299	-0.754736983217299	test	1970
#FF0000	-2.12984869023785	-2.12984869023785	test	1971
#FF0000	1.0119153209962	1.0119153209962	test	1972
#FF0000	3.40742326341569	3.40742326341569	test	1973
#FF0000	1.20837047696114	1.20837047696114	test	1974
#FF0000	-3.65448380820453	-3.65448380820453	test	1975
#FF0000	0.677224295213819	0.677224295213819	test	1976
#FF0000	-0.565736689604819	-0.565736689604819	test	1977
#FF0000	-0.620245772879571	-0.620245772879571	test	1978
#FF0000	1.23617232544348	1.23617232544348	test	1979
#FF0000	4.32653341908008	4.32653341908008	test	1980
#FF0000	3.88492583297193	3.88492583297193	test	1981
#FF0000	3.78540561068803	3.78540561068803	test	1982
#FF0000	-2.57823052350432	-2.57823052350432	test	1983
#FF0000	2.41453797090799	2.41453797090799	test	1984
#FF0000	-1.12343686632812	-1.12343686632812	test	1985
#FF0000	-4.21048261225224	-4.21048261225224	test	1986
#FF0000	-4.05164449941367	-4.05164449941367	test	1987
#FF0000	2.62142731109634	2.62142731109634	test	1988
#FF0000	-1.52105974266306	-1.52105974266306	test	1989
#FF0000	-0.832332910504192	-0.832332910504192	test	1990
#FF0000	-1.55983769334853	-1.55983769334853	test	1991
#FF0000	-4.91589077282697	-4.91589077282697	test	1992
#FF0000	4.11574990721419	4.11574990721419	test	1993
#FF0000	-3.17794581409544	-3.17794581409544	test	1994
#FF0000	2.22803449025378	2.22803449025378	test	1995
#FF0000	0.719633307307959	0.719633307307959	test	1996
#FF0000	0.400364135857672	0.400364135857672	test	1997
#FF0000	-1.45052584586665	-1.45052584586665	test	1998
#FF0000	3.24091838207096	3.24091838207096	test	1999
#FF0000	-3.13863238785416	-3.13863238785416	test	2000
